timestamp,title,description,source,url,sentiment,polarity,confidence,subjectivity,method
2025-10-26 02:25:52.076430,Sample news 0,Description 0,Sample Source,http://example.com,positive,0.39773383358970094,0.5929970856139181,0.5320980936967915,sample
2025-10-26 05:25:52.076430,Sample news 1,Description 1,Sample Source,http://example.com,neutral,-0.048881979653577524,0.9380675329489201,0.5123421483158157,sample
2025-10-26 08:25:52.076430,Sample news 2,Description 2,Sample Source,http://example.com,neutral,-0.09318160857378491,0.6435641837831346,0.3699052169804925,sample
2025-10-26 11:25:52.076430,Sample news 3,Description 3,Sample Source,http://example.com,neutral,-0.05857365387265548,0.7434829913965205,0.33736138333357607,sample
2025-10-26 14:25:52.076430,Sample news 4,Description 4,Sample Source,http://example.com,negative,-0.1552416901594733,0.5023659967794031,0.6886199878004755,sample
2025-10-26 17:25:52.076430,Sample news 5,Description 5,Sample Source,http://example.com,negative,-0.25940535532399167,0.5441832104454359,0.5328891597071621,sample
2025-10-26 20:25:52.076430,Sample news 6,Description 6,Sample Source,http://example.com,positive,0.3939037161860156,0.7321801557267319,0.4871892082866321,sample
2025-10-26 23:25:52.076430,Sample news 7,Description 7,Sample Source,http://example.com,neutral,-0.0942481775789317,0.629605489791492,0.3142004360258741,sample
2025-10-27 02:25:52.076430,Sample news 8,Description 8,Sample Source,http://example.com,negative,-0.5472033560170941,0.828115190185899,0.6933714893528393,sample
2025-10-27 05:25:52.076430,Sample news 9,Description 9,Sample Source,http://example.com,negative,-0.1932947147861066,0.7889819147500726,0.5781020267015065,sample
2025-10-27 08:25:52.076430,Sample news 10,Description 10,Sample Source,http://example.com,neutral,0.005436326595203475,0.8698140997757094,0.5060880704040276,sample
2025-10-27 11:25:52.076430,Sample news 11,Description 11,Sample Source,http://example.com,negative,-0.4610211561223177,0.5027389203801165,0.3871914246225861,sample
2025-10-27 14:25:52.076430,Sample news 12,Description 12,Sample Source,http://example.com,neutral,-0.06099722057453316,0.5981880049810294,0.7815282201233194,sample
2025-10-27 17:25:52.076430,Sample news 13,Description 13,Sample Source,http://example.com,neutral,0.05349781024600661,0.5304296996824722,0.4249307940865364,sample
2025-10-27 20:25:52.076430,Sample news 14,Description 14,Sample Source,http://example.com,neutral,0.0404207323696571,0.8896502554595141,0.5361846227791911,sample
2025-10-27 23:25:52.076430,Sample news 15,Description 15,Sample Source,http://example.com,neutral,-0.047783545963881346,0.6492101486280915,0.47916529434358307,sample
2025-10-28 02:25:52.076430,Sample news 16,Description 16,Sample Source,http://example.com,negative,-0.8096807584511697,0.9382653187079444,0.5840897717505843,sample
2025-10-28 05:25:52.076430,Sample news 17,Description 17,Sample Source,http://example.com,positive,0.7965870112431542,0.6313810386030129,0.7090142197299051,sample
2025-10-28 08:25:52.076430,Sample news 18,Description 18,Sample Source,http://example.com,positive,0.7255745201829397,0.9206181463704135,0.5040065459045734,sample
2025-10-28 11:25:52.076430,Sample news 19,Description 19,Sample Source,http://example.com,positive,0.8144433928102611,0.5367432085044312,0.3786458769298075,sample
2025-10-28 14:25:52.076430,Sample news 20,Description 20,Sample Source,http://example.com,positive,0.6579088157745365,0.8114694725237446,0.6072280901385975,sample
2025-10-28 17:25:52.076430,Sample news 21,Description 21,Sample Source,http://example.com,positive,0.6045561223897562,0.5123426003653982,0.5488138831936584,sample
2025-10-28 20:25:52.076430,Sample news 22,Description 22,Sample Source,http://example.com,neutral,-0.024492363129091976,0.9462990973290797,0.4732727319341005,sample
2025-10-28 23:25:52.076430,Sample news 23,Description 23,Sample Source,http://example.com,neutral,-0.0014059019334014267,0.5563366422534001,0.7904132023229511,sample
2025-10-29 02:25:52.076430,Sample news 24,Description 24,Sample Source,http://example.com,neutral,0.03465337580760933,0.7999539829551673,0.7162331174709371,sample
2025-10-29 05:25:52.076430,Sample news 25,Description 25,Sample Source,http://example.com,neutral,0.0314328434080092,0.6886761808290089,0.791483755451136,sample
2025-10-29 08:25:52.076430,Sample news 26,Description 26,Sample Source,http://example.com,neutral,-0.0754627524100574,0.9407115006280227,0.5434000389212866,sample
2025-10-29 11:25:52.076430,Sample news 27,Description 27,Sample Source,http://example.com,neutral,0.09724537096684666,0.8158482043627822,0.6020330513352872,sample
2025-10-29 14:25:52.076430,Sample news 28,Description 28,Sample Source,http://example.com,positive,0.2639534453474746,0.6055607546216246,0.6550942109131339,sample
2025-10-29 17:25:52.076430,Sample news 29,Description 29,Sample Source,http://example.com,neutral,-0.029615772145651587,0.7474161841744238,0.750476068304488,sample
2025-10-29 20:25:52.076430,Sample news 30,Description 30,Sample Source,http://example.com,negative,-0.5827056491454231,0.8874075015934035,0.5922706210636405,sample
2025-10-29 23:25:52.076430,Sample news 31,Description 31,Sample Source,http://example.com,negative,-0.4923296766686559,0.5707476272021218,0.6933122916665493,sample
2025-10-30 02:25:52.076430,Sample news 32,Description 32,Sample Source,http://example.com,positive,0.7862750807352009,0.6660971538046613,0.7503577715802425,sample
2025-10-30 05:25:52.076430,Sample news 33,Description 33,Sample Source,http://example.com,neutral,0.05689929022388926,0.5317066744607055,0.6312476081005277,sample
2025-10-30 08:25:52.076430,Sample news 34,Description 34,Sample Source,http://example.com,negative,-0.7883937100745612,0.8198837568184276,0.6686427799131605,sample
2025-10-30 11:25:52.076430,Sample news 35,Description 35,Sample Source,http://example.com,neutral,0.032584038161063644,0.626553455108401,0.4781424161181165,sample
2025-10-30 14:25:52.076430,Sample news 36,Description 36,Sample Source,http://example.com,negative,-0.2560477426261266,0.8852897963180766,0.4078639558638702,sample
2025-10-30 17:25:52.076430,Sample news 37,Description 37,Sample Source,http://example.com,positive,0.6273826166380588,0.8150421696807051,0.42606670236143995,sample
2025-10-30 20:25:52.076430,Sample news 38,Description 38,Sample Source,http://example.com,positive,0.8304530495010684,0.8323116679940572,0.4639653581485732,sample
2025-10-30 23:25:52.076430,Sample news 39,Description 39,Sample Source,http://example.com,positive,0.1901968694938507,0.5931752736182713,0.671139167805523,sample
2025-10-31 02:25:52.076430,Sample news 40,Description 40,Sample Source,http://example.com,neutral,-0.06691518889837181,0.5383508880673955,0.7509187521946619,sample
2025-10-31 05:25:52.076430,Sample news 41,Description 41,Sample Source,http://example.com,neutral,0.09107870961611195,0.5903293330469254,0.6806062697357995,sample
2025-10-31 08:25:52.076430,Sample news 42,Description 42,Sample Source,http://example.com,neutral,-0.0070199544339307335,0.5120856211779784,0.5891962113745874,sample
2025-10-31 11:25:52.076430,Sample news 43,Description 43,Sample Source,http://example.com,positive,0.8881994650347682,0.6285533191798502,0.3470409294584388,sample
2025-10-31 14:25:52.076430,Sample news 44,Description 44,Sample Source,http://example.com,negative,-0.4511957560120557,0.5711028834436448,0.5841406907452555,sample
2025-10-31 17:25:52.076430,Sample news 45,Description 45,Sample Source,http://example.com,neutral,0.0367467479419811,0.8527423831298553,0.538780715338657,sample
2025-10-31 20:25:52.076430,Sample news 46,Description 46,Sample Source,http://example.com,neutral,-0.07047048471307407,0.8008815605525855,0.759534145607284,sample
2025-10-31 23:25:52.076430,Sample news 47,Description 47,Sample Source,http://example.com,negative,-0.20570260286442654,0.9071478772162748,0.6393922538871077,sample
2025-11-01 02:25:52.076430,Sample news 48,Description 48,Sample Source,http://example.com,positive,0.8034573520928733,0.6392571906736393,0.32645943599738486,sample
2025-11-01 05:25:52.076430,Sample news 49,Description 49,Sample Source,http://example.com,positive,0.46062401087412796,0.8312392464702697,0.6744800579713646,sample
2025-11-01 08:25:52.076430,Sample news 50,Description 50,Sample Source,http://example.com,neutral,-0.026383497453284305,0.8117978374204471,0.37116188197420646,sample
2025-11-01 11:25:52.076430,Sample news 51,Description 51,Sample Source,http://example.com,neutral,0.03254732435441096,0.7827597939053669,0.6190351905928274,sample
2025-11-01 14:25:52.076430,Sample news 52,Description 52,Sample Source,http://example.com,negative,-0.6238298643611657,0.7798070681329303,0.717201214262503,sample
2025-11-01 17:25:52.076430,Sample news 53,Description 53,Sample Source,http://example.com,positive,0.6196148793859436,0.865694825214053,0.5587675531004468,sample
2025-11-01 20:25:52.076430,Sample news 54,Description 54,Sample Source,http://example.com,negative,-0.10064404376617919,0.7856956882251942,0.45171073530230343,sample
2025-11-01 23:25:52.076430,Sample news 55,Description 55,Sample Source,http://example.com,neutral,-0.09115440101245789,0.7572724229243983,0.5636312915167763,sample
2025-11-02 02:25:52.076430,Sample news 56,Description 56,Sample Source,http://example.com,negative,-0.8334761459110981,0.5285628281471054,0.7102662474288586,sample
2025-11-02 05:25:52.076430,Sample news 57,Description 57,Sample Source,http://example.com,neutral,-0.04588302976970254,0.8550788339507622,0.4096064746721664,sample
2025-11-02 08:25:52.076430,Sample news 58,Description 58,Sample Source,http://example.com,negative,-0.678267422077766,0.8455848816432032,0.47499575458975896,sample
2025-11-02 11:25:52.076430,Sample news 59,Description 59,Sample Source,http://example.com,negative,-0.87964059286293,0.6221104629166885,0.7879814526212486,sample
2025-11-02 14:25:52.076430,Sample news 60,Description 60,Sample Source,http://example.com,neutral,0.04283936589006837,0.7062801796710887,0.5144960619193678,sample
2025-11-02 17:25:52.076430,Sample news 61,Description 61,Sample Source,http://example.com,negative,-0.2000789116081485,0.7333809322876166,0.30453761403087987,sample
2025-11-02 20:25:52.076430,Sample news 62,Description 62,Sample Source,http://example.com,negative,-0.5354345162604983,0.8584017182002086,0.3080153870144146,sample
2025-11-02 23:25:52.076430,Sample news 63,Description 63,Sample Source,http://example.com,negative,-0.1548031028854765,0.5977181609295331,0.30397538336629265,sample
2025-11-03 02:25:52.076430,Sample news 64,Description 64,Sample Source,http://example.com,positive,0.42877140233218114,0.5669181500435422,0.3334327158454613,sample
2025-11-03 05:25:52.076430,Sample news 65,Description 65,Sample Source,http://example.com,negative,-0.35350584764601234,0.5579269350371436,0.30981912628585584,sample
2025-11-03 08:25:52.076430,Sample news 66,Description 66,Sample Source,http://example.com,negative,-0.508297068810031,0.9142507839466649,0.48312160710801444,sample
2025-11-03 11:25:52.076430,Sample news 67,Description 67,Sample Source,http://example.com,neutral,0.09641825398888357,0.8824197453513276,0.7728754187753175,sample
2025-11-03 14:25:52.076430,Sample news 68,Description 68,Sample Source,http://example.com,negative,-0.4023427437498934,0.7949479512794375,0.35543003073487317,sample
2025-11-03 17:25:52.076430,Sample news 69,Description 69,Sample Source,http://example.com,neutral,-0.009310031812267305,0.6426679417175355,0.6804706207475093,sample
2025-11-03 20:25:52.076430,Sample news 70,Description 70,Sample Source,http://example.com,neutral,-0.06136143730788124,0.9248586641103913,0.6504976999221432,sample
2025-11-03 23:25:52.076430,Sample news 71,Description 71,Sample Source,http://example.com,positive,0.6906957440336432,0.5163352381824313,0.663090558963751,sample
2025-11-04 02:25:52.076430,Sample news 72,Description 72,Sample Source,http://example.com,positive,0.5538059970615787,0.6471530090380759,0.351344048852728,sample
2025-11-04 05:25:52.076430,Sample news 73,Description 73,Sample Source,http://example.com,positive,0.2821274664611149,0.9245974595243145,0.5639865438672502,sample
2025-11-04 08:25:52.076430,Sample news 74,Description 74,Sample Source,http://example.com,neutral,0.083694796482048,0.8044160365708919,0.7826135340953521,sample
2025-11-04 11:25:52.076430,Sample news 75,Description 75,Sample Source,http://example.com,neutral,0.010421727909186565,0.6322496354387049,0.5946364901074126,sample
2025-11-04 14:25:52.076430,Sample news 76,Description 76,Sample Source,http://example.com,neutral,0.09380144155585121,0.6926365578536111,0.7874175445360692,sample
2025-11-04 17:25:52.076430,Sample news 77,Description 77,Sample Source,http://example.com,positive,0.5870720764079572,0.8578479987519687,0.7115674744128515,sample
2025-11-04 20:25:52.076430,Sample news 78,Description 78,Sample Source,http://example.com,neutral,-0.04423421212312162,0.8591893871168781,0.6758130723113034,sample
2025-11-04 23:25:52.076430,Sample news 79,Description 79,Sample Source,http://example.com,positive,0.1323726809073157,0.7675158825101476,0.7100816434160093,sample
2025-11-05 02:25:52.076430,Sample news 80,Description 80,Sample Source,http://example.com,negative,-0.6992255460290845,0.5264724250206909,0.4650818180103391,sample
2025-11-05 05:25:52.076430,Sample news 81,Description 81,Sample Source,http://example.com,positive,0.4635453678164779,0.6187718515567302,0.4790507168787787,sample
2025-11-05 08:25:52.076430,Sample news 82,Description 82,Sample Source,http://example.com,negative,-0.8838442081018939,0.7419202652241246,0.3449040519833431,sample
2025-11-05 11:25:52.076430,Sample news 83,Description 83,Sample Source,http://example.com,negative,-0.6066106069491692,0.7776541650931248,0.7306054528170496,sample
2025-11-05 14:25:52.076430,Sample news 84,Description 84,Sample Source,http://example.com,neutral,-0.03070055523761095,0.7801389680804435,0.403936173200506,sample
2025-11-05 17:25:52.076430,Sample news 85,Description 85,Sample Source,http://example.com,negative,-0.3486858699544122,0.590121046908817,0.5434077062727428,sample
2025-11-05 20:25:52.076430,Sample news 86,Description 86,Sample Source,http://example.com,negative,-0.33974930689713767,0.7369943208422558,0.4364855719628134,sample
2025-11-05 23:25:52.076430,Sample news 87,Description 87,Sample Source,http://example.com,negative,-0.6736070060742614,0.9022691670229308,0.3424782641725449,sample
2025-11-06 02:25:52.076430,Sample news 88,Description 88,Sample Source,http://example.com,neutral,-0.060923644065617615,0.7101471401991025,0.3047411006037994,sample
2025-11-06 05:25:52.076430,Sample news 89,Description 89,Sample Source,http://example.com,positive,0.5436175047776203,0.7879998477727164,0.6946774218745676,sample
2025-11-06 08:25:52.076430,Sample news 90,Description 90,Sample Source,http://example.com,positive,0.7135073157052584,0.6624434980385878,0.6731764287567369,sample
2025-11-06 11:25:52.076430,Sample news 91,Description 91,Sample Source,http://example.com,neutral,0.06486444229200009,0.5964509958555019,0.41978781902965684,sample
2025-11-06 14:25:52.076430,Sample news 92,Description 92,Sample Source,http://example.com,neutral,-0.03127499060359336,0.710981721801085,0.5216334958122254,sample
2025-11-06 17:25:52.076430,Sample news 93,Description 93,Sample Source,http://example.com,negative,-0.6726303989909846,0.5569554079043829,0.4588750152545598,sample
2025-11-06 20:25:52.076430,Sample news 94,Description 94,Sample Source,http://example.com,neutral,-0.019888630731700954,0.7723458000472796,0.5894738309899827,sample
2025-11-06 23:25:52.076430,Sample news 95,Description 95,Sample Source,http://example.com,neutral,-0.03728839831942357,0.6267850966691029,0.5061994471913518,sample
2025-11-07 02:25:52.076430,Sample news 96,Description 96,Sample Source,http://example.com,neutral,0.08436044054566488,0.7675825740082625,0.5423672173806429,sample
2025-11-07 05:25:52.076430,Sample news 97,Description 97,Sample Source,http://example.com,negative,-0.6030421592124118,0.5806707995028744,0.6864278548810974,sample
2025-11-07 08:25:52.076430,Sample news 98,Description 98,Sample Source,http://example.com,negative,-0.6134321476338453,0.8676815346257574,0.6520727459855993,sample
2025-11-07 11:25:52.076430,Sample news 99,Description 99,Sample Source,http://example.com,positive,0.393152327841224,0.9108456577111724,0.777754455948509,sample
